iot,video,web
7.894191431818975,5,16.708993610047642
6.611286917924538,7,23.558297352596675
7.968185704029393,4,15.892731488179447
5.372170278116718,5,13.841509317467736
5.1959480758701595,8,17.451661235184545
7.127545860575806,6,10.363852676489273
3.7200516435170754,5,19.36140911776328
3.489969265600592,5,10.246614326690793
2.4077122426553905,7,10.81109562358516
0.0,6,17.769238481999615
0.07994180127645235,4,13.9021456246251
0.0,4,16.724585733011907
0.0,6,11.658195346892839
0.0,5,15.177754906349621
0.0,8,15.01964899262105
0.0,4,7.710561134579603
0.0,5,13.306192467995688
0.0,5,12.117680676542633
0.0,3,17.55482823142335
0.0,8,13.181067310845863
0.0,0,14.160629456401606
0.0,6,16.894891973260385
0.0,5,17.13658608840381
0.0,4,10.757913018645906
0.0,1,12.732783503667296
0.0,6,14.320318448195247
0.0,3,12.69568832022024
0.0,3,15.652729546601835
0.0,5,12.876179704582654
0.0,7,13.094947243497366
0.0,10,19.88828026467062
0.0,4,10.716504020923479
0.0,5,14.256544585276773
0.0,4,18.47118966823424
0.0,3,14.598704407142597
0.0,5,17.26022439901805
0.0,5,20.87551154526203
0.0,5,13.096601836029084
0.0,3,17.27052346240501
0.0,4,11.263370676866963
0.0,6,13.291850276476719
0.0,5,18.499268624139923
0.0,26,11.00189376519573
0.8353444783238788,21,13.37046797837292
2.2949293205346004,25,13.097136572688466
3.3208815136742773,23,20.568369850717172
4.730445187178427,23,12.346233824127161
4.884884548307701,28,12.783286139946885
6.434291571213914,26,13.898707692355673
5.7333846019063195,25,15.872150571199738
7.441127375998375,25,14.86949545859177
7.985750293996659,28,19.70127719822071
7.9192872135844485,26,14.534336118418569
9.68300893705314,24,13.585720162336589
7.911848681423279,25,13.65356362585215
11.076640381616087,26,19.922532231841235
10.245447768590235,27,14.521287796361225
9.224963044004758,25,16.63731217054476
8.54041567150589,25,13.515315005896708
9.67818530296109,25,16.036062522903467
10.182627042512236,23,12.396004206692524
8.772175679006262,25,12.998158362327697
9.843423399357132,34,18.66576800065891
9.956125832036504,25,16.08397753945848
6.382835374864541,24,13.284320927053447
3.9731551005050645,26,10.040585730409259
7.223009709642541,28,15.130567809811186
3.677103330459118,25,15.487259524304045
4.9571478527714,23,15.60981096525573
4.286069355596315,27,16.467523732052758
3.0311376161524275,27,16.767706924186534
2.542920298112827,24,12.807507762509331
0.7937707464742949,27,16.594322942451186
0.0,25,14.279023948217645
0.0,21,17.809854153186336
0.0,27,21.670131536463053
0.0,23,13.994092938601407
0.0,26,17.52462696122489
0.0,25,12.196213482852269
0.0,24,17.626492718682528
0.0,25,19.112323576588523
0.0,24,17.94697203962513
0.0,26,14.841484259214198
0.0,30,17.5061557103794
0.0,24,20.96292731996302
0.0,21,19.598930465368742
0.0,24,10.549940567897607
0.0,27,10.749346976115215
0.0,24,16.27137020109904
0.0,25,17.408361948028954
0.0,28,13.031347805231524
0.0,24,21.44467125295344
0.0,26,14.570719679747379
0.0,23,13.409495241176089
0.0,23,17.58407466881836
0.0,31,15.818315504743904
0.0,27,15.636691213743328
0.0,25,13.008388041610019
0.0,29,16.504018170999185
0.0,24,13.486567844609276
0.0,25,18.44976227669221
0.0,24,16.426858122666157
0.0,23,7.8488809191615
0.0,25,19.271503568177472
0.0,24,13.56110760809438
0.2601414235045539,7,16.21896723844106
1.4683801357864736,5,8.818066815463265
2.707085885615351,4,17.504469172288438
5.128332065108268,8,15.181855532541265
4.77123584180285,5,16.177914465615586
3.731181053196978,5,14.215644740151411
5.4419950950724925,3,10.314318059175974
6.690594347864499,2,18.799019457795783
8.459347819162696,5,12.627130627474813
7.88481313139558,6,17.148466258439363
8.532135670709764,6,14.670258723863729
9.568824127777285,8,17.954745287175136
9.288416629763118,0,15.072308622551713
10.69981082832938,12,15.087840181684633
8.743927320141118,4,16.79400695907775
9.972681006465821,5,17.219902766586504
9.010596452042934,3,12.852996015326264
9.594454651463057,4,12.307807903045912
12.3652066415749,3,18.37818725042581
8.756044166724207,3,17.328124358684637
7.9177620949004055,4,14.760704395349736
8.03838402516025,8,14.331959914702527
9.126390589920499,6,13.32684015448146
5.550872342917419,3,7.655983442765863
5.94094147488741,3,17.155620876545438
3.8044973220113985,3,15.773757231542387
5.283764245027027,3,16.974279925595976
2.1669734925199053,5,17.77701737025535
3.3735321717922444,6,12.949455269591812
2.4087067566144755,9,18.066280287905148
1.4821202135786513,7,16.304492106818767
0.0,5,16.475573640979487
0.0,3,14.870399109100378
0.0,5,12.386484090550436
0.0,8,15.026560578664002
0.0,6,16.65819949785616
0.0,6,20.324932189977073
0.0,5,15.024549452549833
0.0,5,8.683839097966606
0.0,8,14.098496943082694
0.0,8,14.198089024079529
0.0,2,15.147551343489537
0.0,5,12.733161836509728
0.0,13,20.209350203293088
0.0,6,15.202812695334085
0.0,4,18.51211268938626
0.0,7,19.273329523922868
0.0,4,11.52589885265618
0.0,5,11.828999396417435
0.0,6,16.74110709424003
0.0,4,14.668055043323625
0.0,4,22.558151662238693
0.0,3,15.180918531594866
0.0,3,14.723203687377918
0.0,5,15.890418986409838
0.0,5,15.983359672749899
0.0,2,13.838225574255034
0.0,0,18.266931386541287
0.0,6,10.572107354241693
0.0,5,13.036438193705301
0.0,2,14.627389096211147
0.0,5,11.080856782964467
1.7853591506818678,2,12.349928942010015
0.5167083003287423,24,19.077592175045645
0.05581597700108998,25,16.15615277234358
1.3434398272006376,26,16.862501833769258
3.512362175988767,25,10.462367674192842
4.308697368885602,22,16.994931216049217
5.2733188780401035,25,15.388909375326605
7.346922030661827,26,14.068377865852566
8.150732315565753,28,11.980131165208217
6.79264377401501,24,16.736035530710534
8.468223905043319,22,11.705593768047375
8.913992156524882,22,16.185367007463135
9.102244927613006,23,16.900511240904308
10.184134767971251,26,18.07142646023659
11.147191886407233,28,12.604795204530856
9.650722049157872,28,14.101593083882833
9.114816050638758,26,14.629143949679214
8.418548610861352,27,17.755610099022878
8.363023538288655,24,11.96366371445701
8.703284835609566,23,18.06641548289868
9.937995361940374,22,19.02180299772636
11.001879681718794,23,13.420322599562464
8.758628067227386,24,14.55792724186789
8.789106064540546,24,17.77248318974115
7.695967533095716,25,13.962541959654732
7.970291859974071,26,14.45161159654478
5.272182532487764,25,14.957073801088164
5.092625736379597,21,12.811759873479335
3.084702192845467,30,16.971318870684996
3.3782561124463006,22,13.442813996826029
2.0491612123463363,23,16.15744236003427
2.430992679405431,21,13.829561416559736
0.062198212552740106,24,20.811265584558313
0.0,25,14.449254299149095
0.0,22,12.948515458016052
0.0,28,14.584286100799533
0.0,28,18.547369623926325
0.0,22,18.28005376898063
0.0,26,18.909223812096563
0.0,23,16.894524960834527
0.0,23,16.06574144488158
0.0,25,11.734248383313961
0.0,23,16.374860103741252
0.0,25,17.558585347334255
0.0,25,16.584996901525624
0.0,24,12.559870754125447
0.0,24,16.15670648775233
0.0,24,14.332257174567967
0.0,26,14.561770409221266
0.0,26,20.55242975020601
0.0,24,15.468644315036947
0.0,28,13.500278982298257
0.0,26,13.710935569139142
0.0,24,15.277165907794613
0.0,26,13.849193722584193
0.0,26,18.467552117580954
0.0,36,19.29552449891306
0.0,24,16.987153144632135
0.0,26,9.727617980628743
0.0,28,16.13951462527299
0.0,26,18.507480886364906
0.0,22,16.905444422447623
0.45394773734378857,21,12.540325034663098
2.1161598773404267,22,18.86486094507114
0.0,4,13.29831451950972
2.4597409931637637,6,11.926499357126222
3.8203443067203846,5,20.585142651048322
4.760579876322308,5,10.183380109531587
5.2700926900821035,8,9.816466798087667
5.857123112736321,10,16.214091526426063
5.810951580350029,4,13.746969138645857
8.199120781753523,2,15.227929499991468
7.248612989458039,4,16.951668142714095
9.47577237240349,5,22.06385270559325
8.026591470088768,6,11.415752877881886
9.037320082437006,3,14.517145942775928
8.243879059460676,3,18.926391924193624
10.484096431792702,1,8.968385523423983
11.177549255227916,2,13.620105179563065
10.408609517874872,5,15.410244165023403
10.083559361538795,7,17.507426439421337
9.50172735964144,4,14.102576437660826
7.7571571499684975,4,13.074060935829424
10.410944649675073,2,10.152389691302536
8.940644519287256,8,11.412923637310232
7.5255777770038215,11,9.560785536183335
5.922720880243566,4,20.072953266842863
5.436132511689065,5,15.071776026264542
6.102924307144425,3,12.205274439565578
5.162256666440588,3,16.8059161814082
4.897098513460204,9,16.313255233008917
3.471459071536506,4,15.351047196823233
2.750376141961862,5,17.71238442195123
1.3712443807186103,5,16.634158458773065
0.3486547953867624,5,12.515503581059615
0.7568249585949174,5,13.362939365382422
0.0,4,14.040884932860742
0.0,2,13.135479225450077
0.0,4,17.048235234724505
0.0,5,11.125267466007472
0.0,6,9.386566991702352
0.0,6,15.952945328851488
0.0,6,16.187128935475332
0.0,8,18.75551064573642
0.0,5,20.361340929977047
0.0,4,16.6962187396322
0.0,2,11.816144316081509
0.0,7,23.836901635456776
0.0,3,13.769899567025458
0.0,6,10.189409886490644
0.0,3,15.427030294872479
0.0,5,15.635414245082613
0.0,3,14.499244959268399
0.0,3,15.262749381896157
0.0,9,11.637208777898184
0.0,9,10.29854095333964
0.0,5,18.39414562582956
0.0,4,16.70900832625089
0.0,6,15.881986184958098
0.0,3,14.852202613344932
0.0,5,16.30282379759609
0.0,6,17.532239982929873
0.0,3,18.046424896403735
0.0,2,14.661460747359925
0.0,6,12.39679085267474
0.0,8,13.593306137757223
1.321224430915033,24,12.231544984030851
1.2237310179923762,25,15.12628613327108
1.8817919530726355,26,15.002827499324711
0.9392549857774983,24,14.29292074773888
5.066889240951424,23,13.282162305072656
3.8480146980590866,30,19.92051661981203
3.5564620082831917,24,10.95095129445093
7.704771386350475,27,17.11775896457896
6.547445584145924,25,12.236818867589879
8.565415625873223,32,14.176053502241196
6.130056364165371,24,14.260918164107835
7.521536111982426,24,11.067220880395777
8.611269565055455,22,12.989760475837674
9.961963722317414,24,14.858329833129876
8.370533097269664,27,14.190448596423675
9.77957074334567,25,12.436964138404337
8.382474959508844,27,15.605585090098122
10.755903991230825,26,13.722196381118948
10.47421630958163,27,15.617025549230663
8.329510379817977,23,14.930575502247633
8.046768327151844,28,13.898081128049068
8.237427663114657,23,17.027222816637074
9.145780680079561,26,17.11974574306958
6.685416403573587,28,17.127434702438897
6.048772132918992,26,15.605874440312283
6.329204286000442,24,12.758978613845237
4.577989354323515,26,13.887088650235576
3.542481335846763,26,17.69122756082205
2.9239336470210553,27,13.586405228512135
3.163631241668064,23,13.978066211638039
1.4808467198077484,24,16.986834311952165
0.0,27,11.457987744093991
0.0,26,16.96124596997347
0.0,25,18.894705358398735
0.0,24,15.693510209437166
0.0,23,14.021633376259025
0.0,23,10.109501340758934
0.0,24,14.893757060295883
0.0,27,18.193724138138556
0.0,28,13.837620337740042
0.0,30,9.069437246490791
0.0,23,10.134454532265346
0.0,30,19.742184703013738
0.0,23,14.080968626284982
0.0,24,18.124409110854415
0.0,26,18.206742100978722
0.0,30,15.311155704775112
0.0,22,10.039505290653604
0.0,23,14.422094946065915
0.0,24,14.912808631315025
0.0,23,21.000393694100737
0.0,28,11.641318973807044
0.0,25,9.874647105085574
0.0,28,12.11372460276634
0.0,24,12.441372349123238
0.0,27,15.480115362116074
0.0,27,16.90571331110281
0.0,23,14.524595756688862
0.0,25,14.851837221376373
0.0,28,8.792730098742316
0.0,26,13.550633931235605
0.0,23,19.673306104880368
0.0,25,13.278223413086758
0.0,5,15.175258738525883
2.0934198505100152,9,22.324779973947543
2.9677315183896367,5,12.093682072998028
3.649734234226762,6,19.512105441222012
4.2684193085445274,14,12.214617214181438
4.52818830995079,4,14.314224072284608
6.668325219143117,9,16.2329647548627
7.018834759783214,5,12.938450738590648
7.3529725574337235,4,14.278436374655108
8.367752616448758,7,15.806265637610085
6.356638570072997,2,17.009093508506183
6.895953286882483,2,9.420104168435383
9.736419125784588,6,8.107310543571959
11.292470942536797,6,14.85374478233367
9.318160783495623,3,20.295150668136888
10.84895004643839,7,14.196800027191832
10.130931845652343,4,17.10766930578025
8.098402912045804,5,9.977973086071053
10.01688569198229,8,13.44925842699247
8.673917521185702,5,13.921150295093007
8.368975472221408,8,15.31128372983952
8.817234786923727,6,11.22417483336174
7.571854593973337,6,17.39459674740454
9.053517374122372,3,13.511935948104082
5.750360606089725,6,14.662399117722016
7.002463380493396,2,12.415478074911693
3.5050105647099663,3,16.66373063756494
4.31499350242946,4,14.996031965748026
4.134079190427782,6,16.116578325367406
3.287605276383298,2,11.401723916522148
1.594245676069245,1,20.219512929817803
0.0,6,11.10066515554594
0.03471083278756959,9,14.207029725369845
0.0,4,12.994337868076226
0.0,3,16.526605250724625
0.0,5,14.698002836788573
0.0,3,17.797170592174997
0.0,8,14.221693738708868
0.0,4,14.269858882512526
0.0,5,14.906549470248592
0.0,3,16.311925408061878
0.0,4,16.596799873104146
0.0,10,12.727612106870335
0.0,6,12.89241249085106
0.0,3,11.331161689935781
0.0,8,15.863048070344897
0.0,8,21.448298985799497
0.0,4,11.193556458439673
0.0,1,19.037197886462003
0.0,4,12.99801760275593
0.0,9,13.26269543402053
0.0,2,15.491911858957241
0.0,4,11.848452360895795
0.0,7,11.768826577227959
0.0,3,10.00104588925264
0.0,5,20.08856514844102
0.0,5,10.481252919673679
0.0,10,10.676476711296718
0.0,5,16.320447763294638
0.0,4,12.049057862690026
0.0,5,14.087855723847795
0.0,5,14.1591020971705
0.0,6,12.014589143397453
2.108269060295821,23,14.41449296707614
3.3866730826625986,23,14.311822270835702
3.623168650366913,28,15.411166386762694
2.4491207198453036,26,14.780065594029036
2.130794801669077,26,15.811493898096877
4.825177829058376,25,15.70316158975304
4.962173646234087,24,14.274091043060347
6.775454758336373,21,15.941641093718115
6.162373280236941,26,14.739266063803932
7.80139309123803,27,13.994598695665921
8.942176272985376,21,18.967019512122167
9.080376671900385,25,10.985140755876536
9.645131085782376,27,14.800214739350428
10.034383809970041,25,13.27088138848967
8.657670807825571,29,17.253072250879875
9.446365546656706,26,15.123459857388152
8.668819652202936,27,18.284430224760605
9.773158575135643,28,15.55701399098079
11.542462892933244,24,17.81334245664572
9.594744230504885,24,13.356061623624653
8.208084350355739,26,16.343506108745657
8.415197150488012,28,12.294986949984615
7.591633926664419,26,16.423453322136012
8.670891932483137,25,17.701367077859633
7.47652796499443,27,18.124603489443313
5.703924153305367,22,14.433771194360729
3.063771902587747,26,13.742146053811332
5.475525973354251,27,18.15902094214726
1.1159491864605011,23,13.2986108628782
2.636336011515413,25,19.05650486939577
2.246354888381754,26,10.028121498060903
0.11864728116848819,24,9.867459207119706
0.0,23,11.583799925909984
0.0,22,12.654945058313713
0.0,23,17.048286422383768
0.0,23,15.213456855789405
0.0,24,14.14650792460762
0.0,23,11.709582066612697
0.0,25,17.4515839024654
0.0,28,11.50997674476708
0.0,25,10.956075938608393
0.0,21,12.997516019867957
0.0,25,10.786170363106596
0.0,29,13.734127027813336
0.0,25,12.24212925907252
0.0,22,15.80948774313012
0.0,25,10.776881410295816
0.0,25,13.565243547052614
0.0,27,15.008568510325725
0.0,24,20.050155816094986
0.0,26,15.402624350147123
0.0,23,18.270165508606116
0.0,24,10.680329773776156
0.0,23,12.698306735748421
0.0,27,12.50742088875894
0.0,24,14.750424754558164
0.0,24,15.285244000567786
0.0,23,21.26989719594919
0.0,27,9.09616515834389
0.0,24,20.710885663869096
0.0,24,14.214118476334066
0.0,23,10.28638730333644
0.0935478265615618,22,13.09113190946768
0.0,7,11.97956982224741
1.37618735705582,8,16.89242911835576
3.073656427917033,3,15.599564444014273
4.588987565163938,2,11.520072821366254
3.9792223490329706,7,13.616340936949328
6.675480868727237,6,19.93801214417295
6.199637579970343,2,15.83089631490554
6.348823503622031,5,17.27952612217054
7.297176575021891,4,17.10612626688697
8.8019895340763,4,20.095121521760923
8.983715558498915,4,17.707573975768145
7.941426461106249,5,13.624105536211468
10.146752599719312,3,14.334007929427726
10.247320686226432,7,15.801324626138346
10.997205916767921,2,15.44644404333401
11.017645126096703,5,13.993385601372072
9.208289788183755,2,14.257040231106297
10.408902043893887,5,16.38327457699068
9.844208139682335,4,19.67574236690261
9.888889938780729,3,14.969835156946607
9.275633082550586,5,8.96634072018771
7.974396544212976,4,8.918251312327767
7.751113196876226,6,14.583378486955205
6.595271392772094,5,11.15512491813951
7.146434578786319,8,13.494234252413666
4.099931107824658,5,13.926235954776274
1.706814567121568,5,10.728190787923747
3.529937420647238,3,13.674948170982868
2.6856845940093867,4,12.490687661854459
0.9494713991673714,7,12.251445192162034
1.4036489477259773,2,16.719560658051257
0.0,5,10.478380217698401
0.0,6,13.402772850081545
0.0,2,13.336705945243883
0.0,4,17.51685683280448
0.0,4,19.235545751647372
0.0,6,15.956950299812974
0.0,3,14.567105738040121
0.0,5,18.67064795224702
0.0,3,20.33643847404533
0.0,4,12.521629827663023
0.0,7,12.997643623123226
0.0,4,13.657463212895795
0.0,3,16.537512311659953
0.0,5,20.343424516059027
